"Colony","Nest","ColorID","SFZ","SFZ_Full","Area","ScaledX","ScaledY","Density","Day"
12,"Circle","Db,W,O,S",0.208333333333333,0.416666666666667,5.501904,2.769301643,1.287167449,"Low",10
12,"Circle","Db,W,P,P",0.166666666666667,0.375,5.501904,3.372456964,1.226525822,"Low",10
12,"Circle","Db,W,S,O",0.0833333333333333,0.333333333333333,5.501904,5.098460485,1.733176839,"Low",10
12,"Circle","Db,W,Y,Lb",0.25,0.25,5.501904,3.67370892,1.535602504,"Low",10
12,"Circle","Db,Y,Lb,G",0.208333333333333,0.333333333333333,5.501904,3.59741784,1.39084507,"Low",10
12,"Circle","Db,Y,P,S",0.125,0.291666666666667,5.501904,3.184012128,1.644497261,"Low",10
12,"Circle","Lb,Lb,P,G",0,0.291666666666667,5.501904,2.881455399,2.437402191,"Low",10
12,"Circle","Lb,Lb,S,Y",0.166666666666667,0.166666666666667,5.501904,4.432707355,0.361893584,"Low",10
12,"Circle","Lb,W,P,S",0.25,0.25,5.501904,4.062989045,0.463615023,"Low",10
12,"Circle","O,P,W,Y",0.25,0.416666666666667,5.501904,3.223135759,0.924622457,"Low",10
12,"Circle","Db,Db,Lb,O",0.166666666666667,0.375,5.501904,4.171156659,2.662946497,"Low",11
12,"Circle","Db,Db,Y,S",0.0833333333333333,0.291666666666667,5.501904,4.109570824,1.474851809,"Low",11
12,"Circle","Db,G,Lb,Lb",0.25,0.291666666666667,5.501904,4.379008853,1.944443803,"Low",11
12,"Circle","Db,G,O,Y",0.208333333333333,0.375,5.501904,3.868360277,1.246472286,"Low",11
12,"Circle","Db,G,P,W",0.166666666666667,0.375,5.501904,4.371310624,2.185656274,"Low",11
12,"Circle","Db,G,Y,O",0.166666666666667,0.333333333333333,5.501904,4.107005389,0.787143957,"Low",11
12,"Circle","Db,Lb,Db,Lb",0,0.375,5.501904,3.283294842,2.265204003,"Low",11
12,"Circle","Db,Lb,Lb,Db",0.208333333333333,0.375,5.501904,2.576982294,1.820631255,"Low",11
12,"Circle","Db,Lb,W,S",0.25,0.25,5.501904,4.073647036,1.367076597,"Low",11
12,"Circle","Db,O,Db,O",0.166666666666667,0.375,5.501904,3.570694765,1.508212086,"Low",11
12,"Circle","Db,O,Lb,P",0.0833333333333333,0.291666666666667,5.501904,2.911214396,2.491018091,"Low",11
12,"Circle","Db,O,P,Lb",0.25,0.333333333333333,5.501904,2.84962856,1.071978445,"Low",11
12,"Circle","Db,O,W,Y",0.166666666666667,0.291666666666667,5.501904,3.678469977,0.712727098,"Low",11
12,"Circle","Db,P,G,W",0.0833333333333333,0.333333333333333,5.501904,3.44495766,0.915448422,"Low",11
12,"Circle","Db,P,Lb,S",0.208333333333333,0.208333333333333,5.501904,3.545034642,0.510007698,"Low",11
12,"Circle","Db,P,O,O",0.166666666666667,0.416666666666667,5.501904,4.550937259,2.170259815,"Low",11
12,"Circle","Db,P,Y,Y",0.0833333333333333,0.416666666666667,5.501904,2.423017706,1.558891455,"Low",11
12,"Circle","Db,S,G,Y",0.0833333333333333,0.291666666666667,5.501904,2.734155119,2.272902232,"Low",11
12,"Circle","Db,S,Lb,W",0.125,0.291666666666667,5.501904,4.67154157,0.80767321,"Low",11
12,"Circle","Db,S,O,P",0.0833333333333333,0.416666666666667,5.501904,3.201179754,1.082242109,"Low",11
12,"Circle","Db,S,P,O",0.125,0.416666666666667,5.501904,2.977931101,1.207981139,"Low",11
12,"Circle","Db,S,W,G",0,0.291666666666667,5.501904,3.216576212,1.746857198,"Low",11
12,"Circle","Db,W,Db,W",0.25,0.25,5.501904,4.763279446,2.344110855,"Low",11
12,"Circle","Db,W,G,G",0.0833333333333333,0.333333333333333,5.501904,3.034386066,2.444828714,"Low",11
12,"Circle","Db,W,O,S",0.208333333333333,0.416666666666667,5.501904,2.746984219,1.26443418,"Low",11
12,"Circle","Db,W,Y,Lb",0.25,0.25,5.501904,4.936489607,1.624326405,"Low",11
12,"Circle","Db,Y,G,Lb",0.125,0.125,5.501904,4.409801771,0.538235181,"Low",11
12,"Circle","Db,Y,Lb,G",0.208333333333333,0.333333333333333,5.501904,3.955606236,0.971901463,"Low",11
12,"Circle","Db,Y,P,S",0.125,0.291666666666667,5.501904,2.603285219,1.092507698,"Low",11
12,"Circle","Lb,G,S,W",0.166666666666667,0.166666666666667,5.501904,3.519374519,1.27213241,"Low",11
12,"Circle","Lb,Lb,P,G",0,0.291666666666667,5.501904,2.682832948,0.792276751,"Low",11
12,"Circle","Lb,Lb,S,Y",0.166666666666667,0.166666666666667,5.501904,4.656145112,1.038620092,"Low",11
12,"Circle","Lb,P,P,O",0.25,0.375,5.501904,2.628945343,1.98293495,"Low",11
12,"Circle","Lb,S,S,O",0.166666666666667,0.166666666666667,5.501904,4.851809084,0.950731332,"Low",11
12,"Circle","Lb,W,P,S",0.25,0.25,5.501904,3.034386066,0.951372209,"Low",11
12,"Circle","Lb,W,S,P",0.208333333333333,0.208333333333333,5.501904,4.355914165,0.802540416,"Low",11
12,"Circle","O,P,W,Y",0.25,0.416666666666667,5.501904,3.24223826,0.679368745,"Low",11
12,"Circle","O,S,W,G",0.25,0.333333333333333,5.501904,3.332049654,2.485887221,"Low",11
12,"Circle","Db,Db,Db,Db",0,0.333333333333333,5.501904,3.325635104,1.23556582,"Low",12
12,"Circle","Db,Db,Lb,O",0.166666666666667,0.375,5.501904,4.028739415,2.095202079,"Low",12
12,"Circle","Db,Db,W,W",0.0833333333333333,0.291666666666667,5.501904,4.331537721,0.835898768,"Low",12
12,"Circle","Db,G,O,Y",0.208333333333333,0.375,5.501904,3.529638183,1.381832179,"Low",12
12,"Circle","Db,G,P,W",0.166666666666667,0.375,5.501904,3.215935335,1.9175,"Low",12
12,"Circle","Db,G,Y,O",0.166666666666667,0.333333333333333,5.501904,3.997946497,0.633179369,"Low",12
12,"Circle","Db,Lb,Lb,Db",0.208333333333333,0.375,5.501904,2.5718495,1.630100077,"Low",12
12,"Circle","Db,Lb,S,W",0.0833333333333333,0.291666666666667,5.501904,4.747242109,1.803310239,"Low",12
12,"Circle","Db,O,Db,O",0.166666666666667,0.375,5.501904,4.684372594,0.935334873,"Low",12
12,"Circle","Db,O,Lb,P",0.0833333333333333,0.291666666666667,5.501904,4.328970362,0.548498845,"Low",12
12,"Circle","Db,O,P,Lb",0.25,0.333333333333333,5.501904,2.687322941,1.273416089,"Low",12
12,"Circle","Db,O,W,Y",0.166666666666667,0.291666666666667,5.501904,3.492430716,0.294457275,"Low",12
12,"Circle","Db,P,G,W",0.0833333333333333,0.333333333333333,5.501904,2.628304465,2.276751347,"Low",12
12,"Circle","Db,P,O,O",0.166666666666667,0.416666666666667,5.501904,2.748267898,0.981524249,"Low",12
12,"Circle","Db,P,Y,Y",0.0833333333333333,0.416666666666667,5.501904,2.990121247,2.530792918,"Low",12
12,"Circle","Db,S,Db,S",0.166666666666667,0.166666666666667,5.501904,3.77213241,0.456120092,"Low",12
12,"Circle","Db,S,Lb,W",0.125,0.291666666666667,5.501904,4.926866821,1.054657429,"Low",12
12,"Circle","Db,S,O,P",0.0833333333333333,0.416666666666667,5.501904,2.869515012,1.997049654,"Low",12
12,"Circle","Db,S,P,O",0.125,0.416666666666667,5.501904,2.620606236,1.509493841,"Low",12
12,"Circle","Db,W,Db,W",0.25,0.25,5.501904,2.443546959,1.873877983,"Low",12
12,"Circle","Db,W,O,S",0.208333333333333,0.416666666666667,5.501904,2.561585835,1.766102771,"Low",12
12,"Circle","Db,W,P,P",0.166666666666667,0.375,5.501904,2.679624711,1.052732871,"Low",12
12,"Circle","Db,W,S,O",0.0833333333333333,0.333333333333333,5.501904,3.179368745,1.096997691,"Low",12
12,"Circle","Db,W,Y,Lb",0.25,0.25,5.501904,2.8926097,2.387091994,"Low",12
12,"Circle","Db,Y,Db,Y",0.125,0.125,5.501904,3.500769823,2.856683988,"Low",12
12,"Circle","Db,Y,Lb,G",0.208333333333333,0.333333333333333,5.501904,4.108289069,0.258531563,"Low",12
12,"Circle","Db,Y,P,S",0.125,0.291666666666667,5.501904,2.841287529,1.473570054,"Low",12
12,"Circle","Lb,P,P,O",0.25,0.375,5.501904,2.510263664,1.414549654,"Low",12
12,"Circle","Lb,W,P,S",0.25,0.25,5.501904,4.769053118,0.866050808,"Low",12
12,"Circle","Lb,W,S,P",0.208333333333333,0.208333333333333,5.501904,3.44495766,0.989222479,"Low",12
12,"Circle","O,O,W,W",0.25,0.25,5.501904,2.651399153,0.942392225,"Low",12
12,"Circle","O,P,W,Y",0.25,0.416666666666667,5.501904,4.878112009,1.962407621,"Low",12
12,"Tube","Db,Db,W,W",0.166666666666667,0.166666666666667,5.501904,2.814569536,3.15857248,"Low",3
12,"Tube","Db,Y,Lb,G",0.166666666666667,0.166666666666667,5.501904,3.54365894,0.358105224,"Low",3
12,"Tube","Db,G,Db,G",0.208333333333333,0.208333333333333,5.501904,3.246872701,3.354181383,"Low",3
12,"Tube","Db,G,Lb,Lb",0,0.291666666666667,5.501904,1.720014717,2.239391096,"Low",3
12,"Tube","Db,Lb,Lb,Db",0.25,0.25,5.501904,5.732155997,3.39281273,"Low",3
12,"Tube","Db,G,O,Y",0.166666666666667,0.291666666666667,5.501904,5.537159676,3.234608168,"Low",3
12,"Tube","Db,O,Db,O",0.0833333333333333,0.291666666666667,5.501904,1.675864606,3.449839956,"Low",3
12,"Tube","Db,O,P,Lb",0.125,0.375,5.501904,1.547093451,3.225410228,"Low",3
12,"Tube","Db,P,G,W",0.166666666666667,0.291666666666667,5.501904,5.654280721,1.783173289,"Low",3
12,"Tube","Db,P,O,O",0.0833333333333333,0.333333333333333,5.501904,3.178195364,1.633554084,"Low",3
12,"Tube","Db,P,Y,Y",0.166666666666667,0.166666666666667,5.501904,3.852709713,1.454499632,"Low",3
12,"Tube","Db,W,Db,W",0,0.333333333333333,5.501904,6.005027594,2.828059235,"Low",3
12,"Tube","Db,W,O,S",0.25,0.25,5.501904,6.24540103,1.604120677,"Low",3
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,1.403605592,2.173165931,"Low",3
12,"Tube","Db,W,Y,Lb",0.166666666666667,0.166666666666667,5.501904,6.034461001,1.513366446,"Low",3
12,"Tube","Db,Y,G,Lb",0.166666666666667,0.166666666666667,5.501904,3.604979765,0.461122149,"Low",3
12,"Tube","Db,Y,S,P",0.125,0.125,5.501904,2.888153054,3.340077263,"Low",3
12,"Tube","Lb,P,P,O",0.25,0.25,5.501904,2.098969831,1.514593451,"Low",3
12,"Tube","Lb,W,P,S",0.125,0.125,5.501904,3.852709713,0.983565121,"Low",3
12,"Tube","O,P,W,Y",0.25,0.375,5.501904,6.132573584,2.656364974,"Low",3
12,"Tube","X,W,P,O",0.166666666666667,0.166666666666667,5.501904,2.025386313,3.460877483,"Low",3
12,"Tube","Db,Db,Db,Db",0,0.375,5.501904,6.276713338,2.481577008,"Low",5
12,"Tube","Db,Db,Lb,O",0,0.333333333333333,5.501904,6.228813559,1.457258659,"Low",5
12,"Tube","Db,Db,W,W",0.166666666666667,0.166666666666667,5.501904,3.472733972,3.190862196,"Low",5
12,"Tube","Db,G,Db,G",0.208333333333333,0.208333333333333,5.501904,3.578973839,1.329526529,"Low",5
12,"Tube","Db,G,Lb,Lb",0,0.291666666666667,5.501904,2.83222734,1.803610906,"Low",5
12,"Tube","Db,G,P,W",0.166666666666667,0.166666666666667,5.501904,1.742815033,1.647015475,"Low",5
12,"Tube","Db,G,Y,O",0.25,0.25,5.501904,3.69442336,0.553303242,"Low",5
12,"Tube","Db,Lb,Db,Lb",0.25,0.25,5.501904,3.831982314,1.020020265,"Low",5
12,"Tube","Db,O,Db,O",0.0833333333333333,0.291666666666667,5.501904,3.881110906,1.639032793,"Low",5
12,"Tube","Db,O,G,S",0.125,0.333333333333333,5.501904,5.121591746,3.351755711,"Low",5
12,"Tube","Db,P,G,W",0.166666666666667,0.291666666666667,5.501904,5.447678703,1.798084009,"Low",5
12,"Tube","Db,P,O,O",0.0833333333333333,0.333333333333333,5.501904,5.190370302,3.103660648,"Low",5
12,"Tube","Db,P,Y,Y",0.166666666666667,0.166666666666667,5.501904,1.514369934,3.108572218,"Low",5
12,"Tube","Db,W,Db,W",0,0.333333333333333,5.501904,5.565585851,1.423483788,"Low",5
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,2.388848563,3.111029845,"Low",5
12,"Tube","Db,Y,P,S",0.25,0.333333333333333,5.501904,2.389462049,1.781503316,"Low",5
12,"Tube","Lb,Lb,P,G",0.166666666666667,0.291666666666667,5.501904,3.854089904,0.511545689,"Low",5
12,"Tube","Lb,P,P,O",0.25,0.25,5.501904,2.131540162,1.464627856,"Low",5
12,"Tube","Lb,S,S,O",0.208333333333333,0.208333333333333,5.501904,3.520020265,0.437853721,"Low",5
12,"Tube","O,O,W,W",0.125,0.125,5.501904,3.547039425,1.786416728,"Low",5
12,"Tube","O,P,W,Y",0.25,0.375,5.501904,1.526652542,1.45541636,"Low",5
12,"Tube","O,S,W,G",0.166666666666667,0.166666666666667,5.501904,1.632277082,2.401129329,"Low",5
12,"Tube","X,W,P,O",0.166666666666667,0.166666666666667,5.501904,4.342299189,3.100589536,"Low",5
12,"Tube","Db,Db,Db,Db",0,0.375,5.501904,2.295081967,1.549925484,"Low",7
12,"Tube","Db,Db,Lb,O",0,0.333333333333333,5.501904,1.478204173,2.81576006,"Low",7
12,"Tube","Db,Db,W,W",0.166666666666667,0.166666666666667,5.501904,1.951689642,3.219696349,"Low",7
12,"Tube","Db,Db,Y,S",0.25,0.25,5.501904,3.215350224,1.719448584,"Low",7
12,"Tube","Db,G,Db,G",0.208333333333333,0.208333333333333,5.501904,3.543219076,1.553651267,"Low",7
12,"Tube","Db,G,O,Y",0.166666666666667,0.291666666666667,5.501904,2.182688152,3.4109538,"Low",7
12,"Tube","Db,Lb,Db,Lb",0.25,0.25,5.501904,2.377669523,3.104197094,"Low",7
12,"Tube","Db,Lb,Lb,Db",0.25,0.25,5.501904,3.97789307,3.277445976,"Low",7
12,"Tube","Db,O,Db,O",0.0833333333333333,0.291666666666667,5.501904,3.384873323,1.62071535,"Low",7
12,"Tube","Db,O,P,Lb",0.125,0.375,5.501904,6.295640835,1.698956781,"Low",7
12,"Tube","Db,P,G,W",0.166666666666667,0.291666666666667,5.501904,1.540611028,2.3304769,"Low",7
12,"Tube","Db,P,O,O",0.0833333333333333,0.333333333333333,5.501904,5.196846125,1.786512668,"Low",7
12,"Tube","Db,S,G,Y",0.125,0.125,5.501904,2.030551416,1.467958271,"Low",7
12,"Tube","Db,S,O,P",0.208333333333333,0.208333333333333,5.501904,1.509873323,2.192622951,"Low",7
12,"Tube","Db,S,P,O",0.208333333333333,0.208333333333333,5.501904,5.534649776,1.781544337,"Low",7
12,"Tube","Db,W,Db,W",0,0.333333333333333,5.501904,5.542101341,3.096125186,"Low",7
12,"Tube","Db,W,O,S",0.25,0.25,5.501904,1.694299553,2.787816692,"Low",7
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,3.10171386,1.602086438,"Low",7
12,"Tube","Db,W,S,O",0.166666666666667,0.166666666666667,5.501904,3.041480999,3.122205663,"Low",7
12,"Tube","Db,W,Y,Lb",0.166666666666667,0.166666666666667,5.501904,4.90375,1.749254844,"Low",7
12,"Tube","Db,Y,Db,Y",0.166666666666667,0.166666666666667,5.501904,2.495653875,3.46063152,"Low",7
12,"Tube","Db,Y,G,Lb",0.166666666666667,0.166666666666667,5.501904,3.679210134,0.55514158,"Low",7
12,"Tube","Db,Y,P,S",0.25,0.333333333333333,5.501904,6.173621461,1.802347243,"Low",7
12,"Tube","Lb,Lb,P,G",0.166666666666667,0.291666666666667,5.501904,3.744411326,0.795454545,"Low",7
12,"Tube","Lb,S,S,O",0.208333333333333,0.208333333333333,5.501904,3.522727273,0.342771982,"Low",7
12,"Tube","Db,Db,Db,Db",0,0.375,5.501904,1.666666041,2.593288881,"Low",8
12,"Tube","Db,Db,Y,S",0.25,0.25,5.501904,5.66992299,3.16992299,"Low",8
12,"Tube","Db,G,Lb,Lb",0,0.291666666666667,5.501904,5.249186702,3.237541322,"Low",8
12,"Tube","Db,G,Y,O",0.25,0.25,5.501904,3.554971826,0.531555222,"Low",8
12,"Tube","Db,Lb,Lb,Db",0.25,0.25,5.501904,4.708865515,3.168670173,"Low",8
12,"Tube","Db,O,G,S",0.125,0.333333333333333,5.501904,5.679939895,3.477962059,"Low",8
12,"Tube","Db,O,Lb,P",0.25,0.25,5.501904,3.645129602,0.724393313,"Low",8
12,"Tube","Db,O,P,Lb",0.125,0.375,5.501904,5.811419985,1.487603306,"Low",8
12,"Tube","Db,P,G,W",0.166666666666667,0.291666666666667,5.501904,2.287753569,3.33959429,"Low",8
12,"Tube","Db,S,Db,S",0.125,0.125,5.501904,3.585024418,0.248559354,"Low",8
12,"Tube","Db,S,P,O",0.208333333333333,0.208333333333333,5.501904,1.835086401,1.519534185,"Low",8
12,"Tube","Db,S,W,G",0.125,0.125,5.501904,2.473078512,3.317054846,"Low",8
12,"Tube","Db,W,G,G",0.25,0.25,5.501904,5.522163787,3.312672802,"Low",8
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,4.592411721,3.467317806,"Low",8
12,"Tube","Db,W,S,O",0.166666666666667,0.166666666666667,5.501904,2.610818933,3.487353494,"Low",8
12,"Tube","Db,Y,Db,Y",0.166666666666667,0.166666666666667,5.501904,6.029301277,2.458677686,"Low",8
12,"Tube","Db,Y,G,Lb",0.166666666666667,0.166666666666667,5.501904,3.737791134,0.37628287,"Low",8
12,"Tube","Db,Y,P,S",0.25,0.333333333333333,5.501904,6.30353118,1.746806912,"Low",8
12,"Tube","Lb,G,S,W",0.125,0.125,5.501904,1.486350488,3.397195718,"Low",8
12,"Tube","Lb,Lb,P,G",0.166666666666667,0.291666666666667,5.501904,3.171801277,1.503255071,"Low",8
12,"Tube","Lb,P,P,O",0.25,0.25,5.501904,2.092411721,1.442524418,"Low",8
12,"Tube","Lb,W,P,S",0.125,0.125,5.501904,3.685199098,1.245304282,"Low",8
12,"Tube","O,P,W,Y",0.25,0.375,5.501904,3.805409467,0.947282119,"Low",8
12,"Tube","O,S,W,G",0.166666666666667,0.166666666666667,5.501904,2.160030053,1.75432006,"Low",8
12,"Tube","Db,Db,Db,Db",0,0.375,5.501904,2.887426901,1.699561404,"Low",9
12,"Tube","Db,Db,Lb,O",0,0.333333333333333,5.501904,1.436403509,3.034844664,"Low",9
12,"Tube","Db,Db,Y,S",0.25,0.25,5.501904,3.765838816,3.344298246,"Low",9
12,"Tube","Db,G,Db,G",0.208333333333333,0.208333333333333,5.501904,3.823099415,1.480263158,"Low",9
12,"Tube","Db,G,O,Y",0.166666666666667,0.291666666666667,5.501904,5.893640351,3.439936038,"Low",9
12,"Tube","Db,G,Y,O",0.25,0.25,5.501904,3.530701754,1.028874269,"Low",9
12,"Tube","Db,Lb,Db,Lb",0.25,0.25,5.501904,6.095882675,3.350999635,"Low",9
12,"Tube","Db,Lb,Lb,Db",0.25,0.25,5.501904,2.397660819,3.319932383,"Low",9
12,"Tube","Db,O,Db,O",0.0833333333333333,0.291666666666667,5.501904,2.241716009,1.642300804,"Low",9
12,"Tube","Db,O,G,S",0.125,0.333333333333333,5.501904,5.729166667,1.778143275,"Low",9
12,"Tube","Db,O,Lb,P",0.25,0.25,5.501904,3.748172515,0.838815789,"Low",9
12,"Tube","Db,O,P,Lb",0.125,0.375,5.501904,6.087353801,3.018397295,"Low",9
12,"Tube","Db,P,O,O",0.0833333333333333,0.333333333333333,5.501904,4.328704313,3.082359284,"Low",9
12,"Tube","Db,S,G,Y",0.125,0.125,5.501904,3.346125731,1.460160819,"Low",9
12,"Tube","Db,W,Db,W",0,0.333333333333333,5.501904,3.207236842,1.606359649,"Low",9
12,"Tube","Db,W,G,G",0.25,0.25,5.501904,2.121101974,3.380847953,"Low",9
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,5.289351243,1.811038012,"Low",9
12,"Tube","Db,Y,P,S",0.25,0.333333333333333,5.501904,3.333941886,3.067739401,"Low",9
12,"Tube","Lb,P,P,O",0.25,0.25,5.501904,1.632552997,1.976120249,"Low",9
12,"Tube","O,O,W,W",0.125,0.125,5.501904,3.744517544,0.667032164,"Low",9
12,"Tube","O,P,W,Y",0.25,0.375,5.501904,3.640350877,1.235380117,"Low",9
12,"Tube","O,S,W,G",0.166666666666667,0.166666666666667,5.501904,1.934698465,3.056774488,"Low",9
12,"Tube","Db,Db,Db,Db",0,0.375,5.501904,2.259204165,3.240981778,"Low",10
12,"Tube","Db,Db,Lb,O",0,0.333333333333333,5.501904,1.62328003,1.758399033,"Low",10
12,"Tube","Db,Db,W,W",0.166666666666667,0.166666666666667,5.501904,1.48568241,2.342878393,"Low",10
12,"Tube","Db,Db,Y,S",0.25,0.25,5.501904,1.705094831,3.400892525,"Low",10
12,"Tube","Db,G,Db,G",0.208333333333333,0.208333333333333,5.501904,2.582744515,1.642493492,"Low",10
12,"Tube","Db,G,Lb,Lb",0,0.291666666666667,5.501904,5.587579026,1.78133135,"Low",10
12,"Tube","Db,G,O,Y",0.166666666666667,0.291666666666667,5.501904,6.005950167,3.17032354,"Low",10
12,"Tube","Db,G,Y,O",0.25,0.25,5.501904,3.685384901,1.147266642,"Low",10
12,"Tube","Db,Lb,Db,Lb",0.25,0.25,5.501904,4.491757159,3.124457047,"Low",10
12,"Tube","Db,Lb,S,W",0.125,0.125,5.501904,5.686128672,3.486426181,"Low",10
12,"Tube","Db,O,Db,O",0.0833333333333333,0.291666666666667,5.501904,5.457419115,1.467088137,"Low",10
12,"Tube","Db,O,G,S",0.125,0.333333333333333,5.501904,6.208627743,1.525349572,"Low",10
12,"Tube","Db,O,Lb,P",0.25,0.25,5.501904,3.146150985,1.746002231,"Low",10
12,"Tube","Db,O,P,Lb",0.125,0.375,5.501904,1.407586463,1.541465229,"Low",10
12,"Tube","Db,P,O,O",0.0833333333333333,0.333333333333333,5.501904,5.89438453,3.378579398,"Low",10
12,"Tube","Db,S,G,Y",0.125,0.125,5.501904,2.135241726,1.631957977,"Low",10
12,"Tube","Db,S,O,P",0.208333333333333,0.208333333333333,5.501904,2.082558572,3.311640015,"Low",10
12,"Tube","Db,W,Db,W",0,0.333333333333333,5.501904,1.400148754,2.281517293,"Low",10
12,"Tube","Db,W,G,G",0.25,0.25,5.501904,1.848270733,3.192636668,"Low",10
12,"Tube","Db,W,O,S",0.25,0.25,5.501904,6.002850502,1.483203793,"Low",10
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,4.789265526,3.474029379,"Low",10
12,"Tube","Db,Y,Lb,G",0.166666666666667,0.166666666666667,5.501904,3.739308293,0.583860171,"Low",10
12,"Tube","Db,Y,P,S",0.25,0.333333333333333,5.501904,5.0204537,3.159166977,"Low",10
12,"Tube","Lb,G,S,W",0.125,0.125,5.501904,1.394570472,2.763108962,"Low",10
12,"Tube","Lb,Lb,P,G",0.166666666666667,0.291666666666667,5.501904,3.469691335,0.998512458,"Low",10
12,"Tube","Lb,P,P,O",0.25,0.25,5.501904,5.414652287,3.092227594,"Low",10
12,"Tube","Lb,S,S,O",0.208333333333333,0.208333333333333,5.501904,1.982768687,1.411305318,"Low",10
12,"Tube","O,P,W,Y",0.25,0.375,5.501904,1.568737449,1.45097248,"Low",10
12,"Tube","X,W,P,O",0.166666666666667,0.166666666666667,5.501904,3.800669394,3.183339531,"Low",10
12,"Tube","Db,Db,Db,Db",0,0.375,5.501904,3.050100076,3.394386329,"Low",11
12,"Tube","Db,Db,Lb,O",0,0.333333333333333,5.501904,3.238921828,3.276057402,"Low",11
12,"Tube","Db,Db,Y,S",0.25,0.25,5.501904,1.322381042,2.86757364,"Low",11
12,"Tube","Db,G,Lb,Lb",0,0.291666666666667,5.501904,3.714752644,3.06583648,"Low",11
12,"Tube","Db,G,O,Y",0.166666666666667,0.291666666666667,5.501904,5.012273414,1.427492447,"Low",11
12,"Tube","Db,G,P,W",0.166666666666667,0.166666666666667,5.501904,1.426863671,1.615054758,"Low",11
12,"Tube","Db,G,Y,O",0.25,0.25,5.501904,2.890861027,1.566591767,"Low",11
12,"Tube","Db,Lb,S,W",0.125,0.125,5.501904,5.665596677,1.689954683,"Low",11
12,"Tube","Db,O,G,S",0.125,0.333333333333333,5.501904,6.045128399,1.521903323,"Low",11
12,"Tube","Db,O,Lb,P",0.25,0.25,5.501904,2.941214124,1.737160121,"Low",11
12,"Tube","Db,O,P,Lb",0.125,0.375,5.501904,4.66263784,3.394386329,"Low",11
12,"Tube","Db,P,G,W",0.166666666666667,0.291666666666667,5.501904,1.334969789,2.097180891,"Low",11
12,"Tube","Db,P,Y,Y",0.166666666666667,0.166666666666667,5.501904,1.498615937,2.17019071,"Low",11
12,"Tube","Db,S,Db,S",0.125,0.125,5.501904,3.321374622,1.611278323,"Low",11
12,"Tube","Db,W,Db,W",0,0.333333333333333,5.501904,2.110398414,3.329556269,"Low",11
12,"Tube","Db,W,G,G",0.25,0.25,5.501904,5.110776057,3.394386329,"Low",11
12,"Tube","Db,W,P,P",0.0833333333333333,0.333333333333333,5.501904,5.780777946,2.487726586,"Low",11
12,"Tube","Db,W,Y,Lb",0.166666666666667,0.166666666666667,5.501904,1.498615937,1.416163142,"Low",11
